1250,test,kleinwagen,2005,manuell,0,None,150000,7,benzin,kia,ja,85757,8
850,control,kleinwagen,2000,manuell,54,micra,150000,4,benzin,nissan,None,16761,4
8500,test,limousine,1988,manuell,171,3er,150000,12,benzin,bmw,None,63069,4
650,test,kombi,2003,manuell,120,None,150000,1,diesel,opel,ja,31135,9
8249,test,None,2016,manuell,177,auris,150000,1,diesel,toyota,None,49413,19
None,test,limousine,2002,automatik,272,7er,5000,9,benzin,bmw,None,65183,1
1200,test,limousine,1998,manuell,101,toledo,125000,6,benzin,seat,None,13599,12
None,control,None,2017,manuell,750,None,150000,8,benzin,smart,nein,49356,3
2500,test,andere,2002,automatik,110,civic,150000,10,lpg,honda,None,39128,2
1000,test,cabrio,1994,None,192,None,150000,0,None,bmw,ja,59519,0
3500,control,kleinwagen,2008,manuell,91,sirion,70000,3,benzin,daihatsu,None,33699,4
2600,control,kombi,2005,None,0,zafira,150000,0,diesel,opel,None,30169,0
200,control,None,2005,manuell,0,andere,150000,0,benzin,hyundai,ja,66953,6
1499,control,None,2017,manuell,95,megane,150000,9,benzin,renault,None,91734,11
1699,control,kombi,1994,manuell,115,None,150000,7,diesel,mercedes_benz,None,26419,6
2499,test,None,2000,None,0,None,150000,0,None,sonstige_autos,None,56154,0
3200,test,limousine,2007,None,0,golf,150000,11,diesel,volkswagen,nein,58453,0
1500,test,None,2016,manuell,67,matiz,125000,10,None,chevrolet,None,4158,6
2200,test,None,2018,manuell,0,None,20000,3,benzin,seat,nein,67307,0
1700,control,kombi,2000,manuell,101,vectra,150000,0,benzin,opel,None,38723,4
575,control,None,2017,manuell,140,v40,150000,6,None,volvo,None,41469,19
1250,test,coupe,2000,automatik,136,astra,150000,2,benzin,opel,None,14542,12
3333,control,None,2018,manuell,77,punto,60000,3,benzin,fiat,None,13409,2
4499,test,None,1980,None,0,500,5000,8,benzin,fiat,None,59192,3
7150,control,limousine,2001,manuell,192,3er,150000,6,benzin,bmw,None,38100,4
2400,control,bus,2003,manuell,0,touran,150000,11,diesel,volkswagen,None,28207,0
2550,test,kleinwagen,2002,manuell,61,None,40000,7,benzin,smart,nein,44225,3
None,test,None,2000,None,0,None,150000,4,benzin,sonstige_autos,None,99986,18
3800,test,None,2016,manuell,110,avensis,150000,10,benzin,toyota,nein,29229,2
6350,test,bus,2008,automatik,174,transporter,150000,10,diesel,volkswagen,None,12679,0
3000,control,cabrio,1995,manuell,150,None,150000,0,benzin,bmw,nein,31535,2
150,control,kleinwagen,2000,None,54,micra,150000,0,None,nissan,ja,35452,0
2500,test,None,2017,manuell,150,golf,150000,4,benzin,volkswagen,nein,37441,0
None,test,kleinwagen,1996,manuell,75,golf,150000,11,benzin,volkswagen,None,91227,8
499,test,coupe,1994,manuell,140,3er,150000,0,benzin,bmw,None,47059,1
19300,control,None,2017,manuell,143,None,125000,4,None,audi,nein,33175,26
100,control,limousine,1999,manuell,130,primera,150000,4,None,nissan,ja,6712,7
6595,control,suv,2004,automatik,250,m_klasse,150000,1,diesel,mercedes_benz,None,36043,4
300,control,None,2000,None,45,None,150000,0,None,opel,None,88693,2
4980,control,kombi,2006,manuell,200,159,150000,7,None,alfa_romeo,ja,16515,19
2000,test,kleinwagen,2005,manuell,68,c1,150000,10,benzin,citroen,None,4435,4
4000,control,None,2016,automatik,179,None,150000,8,None,audi,None,41066,1
1390,test,None,2018,None,0,seicento,150000,2,None,fiat,None,85598,5
2399,test,None,2005,manuell,110,mx_reihe,150000,0,None,mazda,None,47647,11
999,test,kleinwagen,2001,None,0,fortwo,90000,0,None,smart,None,50321,0
950,test,None,2000,None,0,v40,150000,0,benzin,volvo,nein,89335,0
500,test,limousine,1999,None,102,a_klasse,150000,3,benzin,mercedes_benz,ja,55246,4
699,test,limousine,1996,automatik,0,a4,100000,7,benzin,audi,None,47839,25
None,test,suv,2010,manuell,122,defender,40000,12,diesel,land_rover,nein,80469,11
490,test,None,2005,None,0,punto,150000,0,diesel,fiat,None,57462,12
280,control,kleinwagen,1995,manuell,40,twingo,150000,3,None,renault,ja,64846,9
1390,test,None,2017,manuell,107,scenic,150000,0,benzin,renault,None,26434,2
500,test,limousine,2001,manuell,220,None,150000,8,benzin,audi,ja,1774,2
5900,control,limousine,2006,manuell,140,None,150000,1,diesel,audi,nein,48341,7
999,control,coupe,1998,None,0,1er,150000,8,None,bmw,nein,76131,12
12500,control,bus,2008,manuell,131,transporter,150000,2,diesel,volkswagen,None,73540,26
6500,control,None,2017,manuell,126,auris,125000,2,None,toyota,nein,34434,4
699,control,None,1970,None,0,None,100000,7,None,opel,None,31785,6
4450,test,kleinwagen,2006,manuell,75,polo,150000,5,benzin,volkswagen,None,30982,8
750,test,None,2017,manuell,102,a_klasse,150000,0,benzin,mercedes_benz,ja,60388,6
13980,control,kombi,2011,manuell,0,None,80000,10,diesel,bmw,None,32584,3
900,control,None,1985,manuell,41,andere,80000,0,None,suzuki,ja,65779,3
15800,test,None,2011,manuell,260,3_reihe,50000,0,benzin,mazda,None,79793,24
1099,test,limousine,2002,automatik,75,corsa,150000,7,benzin,opel,None,61476,4
699,test,None,2016,manuell,0,scenic,150000,3,benzin,renault,None,35789,27
5200,test,bus,2004,manuell,0,sharan,150000,6,diesel,volkswagen,None,82467,13
200,control,None,2005,manuell,0,ka,100000,0,benzin,ford,None,47533,22
4250,control,kombi,2001,manuell,75,golf,90000,0,None,volkswagen,nein,41334,11
1000,test,bus,1997,manuell,115,alhambra,150000,7,benzin,seat,None,37154,3
350,control,None,1995,manuell,60,2_reihe,150000,0,None,peugeot,None,91781,9
2200,test,None,2017,manuell,150,None,150000,10,None,audi,nein,37218,21
4300,control,limousine,2007,manuell,170,golf,150000,10,benzin,volkswagen,None,59065,4
8950,control,None,2017,manuell,102,beetle,80000,3,benzin,volkswagen,None,33397,9
800,control,bus,1998,manuell,0,scenic,150000,8,benzin,renault,None,13086,1
5999,test,None,2017,manuell,190,a4,150000,12,None,audi,nein,76189,9
1299,test,kombi,1998,automatik,140,None,150000,0,None,volvo,nein,52156,24
None,control,kombi,1997,None,0,3er,150000,1,benzin,bmw,None,45739,9
3500,test,None,2016,manuell,69,aygo,125000,12,None,toyota,None,68199,3
3000,test,kombi,2002,manuell,101,bora,150000,10,None,volkswagen,nein,96515,9
840,control,kombi,1998,manuell,75,astra,5000,0,benzin,opel,None,4924,16
None,test,kleinwagen,2001,manuell,55,lupo,150000,0,benzin,volkswagen,ja,91207,6
7400,control,None,2016,None,0,None,150000,1,diesel,seat,None,17268,22
19500,test,limousine,2010,None,325,insignia,70000,11,benzin,opel,nein,1591,17
2600,test,limousine,2005,manuell,0,passat,150000,8,diesel,volkswagen,None,40210,0
17000,control,kombi,2011,manuell,156,5_reihe,60000,3,None,peugeot,nein,47249,6
3000,test,kleinwagen,2005,None,0,a3,150000,6,diesel,audi,None,60314,0
2300,test,None,2017,manuell,95,None,150000,2,None,mercedes_benz,None,47179,2
2720,test,None,1995,None,0,andere,150000,0,None,mercedes_benz,None,26892,2
None,control,coupe,1993,None,0,3er,150000,0,None,bmw,None,66115,8
4000,test,None,1995,None,0,3er,150000,0,None,bmw,None,71034,4
4400,control,cabrio,2005,None,61,fortwo,60000,5,benzin,smart,nein,20253,2
499,test,None,1995,manuell,115,3er,150000,0,benzin,bmw,None,71636,5
10700,control,None,2018,manuell,151,transporter,150000,11,None,volkswagen,nein,25746,8
400,test,None,2017,None,0,civic,150000,0,None,honda,None,44651,12
8000,test,None,1997,manuell,260,5er,150000,7,None,bmw,nein,45889,18
None,control,limousine,2005,manuell,69,ka,125000,10,benzin,ford,ja,88515,0
4500,test,None,2006,automatik,111,modus,70000,9,None,renault,None,26810,1
333,control,kleinwagen,1997,manuell,75,None,125000,3,benzin,mazda,nein,37154,1
1300,test,limousine,1986,manuell,54,80,150000,1,diesel,audi,None,4860,6
2200,test,limousine,2002,manuell,150,3er,150000,1,diesel,bmw,None,10965,0
7200,control,None,2016,automatik,0,s_max,150000,0,None,ford,nein,12359,15
1400,test,None,2000,automatik,54,fortwo,150000,0,None,smart,nein,76599,2
14990,test,suv,2005,automatik,350,None,150000,12,lpg,porsche,nein,48691,29
2650,control,None,2017,manuell,75,logan,100000,9,None,dacia,None,95632,11
None,test,suv,2012,manuell,177,rav,80000,9,diesel,toyota,None,59494,22
1990,control,kombi,1996,manuell,110,None,150000,5,diesel,audi,nein,15848,2
None,control,kleinwagen,1995,manuell,60,polo,150000,5,benzin,volkswagen,None,6343,6
9500,test,None,2016,manuell,116,b_klasse,125000,5,benzin,mercedes_benz,nein,12359,0
16999,test,limousine,2015,manuell,110,golf,20000,1,benzin,volkswagen,None,38464,6
200,test,None,2000,automatik,0,twingo,150000,0,benzin,renault,nein,3130,0
4500,test,None,2018,manuell,0,transporter,150000,2,None,volkswagen,nein,38124,12
2890,test,cabrio,2003,automatik,109,2_reihe,70000,3,benzin,peugeot,None,40721,5
1600,test,kleinwagen,2003,manuell,55,corsa,20000,5,None,opel,ja,13469,24
1000,test,None,2018,manuell,101,passat,150000,3,None,volkswagen,ja,26607,4
1400,test,kleinwagen,2004,manuell,69,corsa,150000,4,diesel,opel,None,99610,0
2900,control,limousine,2005,manuell,0,golf,150000,7,diesel,volkswagen,None,4177,0
6800,test,None,2017,manuell,0,andere,150000,0,None,opel,nein,72379,26
11499,test,limousine,2012,manuell,0,golf,30000,7,None,volkswagen,nein,26169,2
4000,test,kombi,2006,automatik,140,a4,150000,8,None,audi,nein,15236,16
2900,test,kombi,2003,manuell,116,3er,150000,8,benzin,bmw,None,12047,17
1800,test,None,2017,manuell,115,cooper,150000,1,None,mini,None,66450,0
2500,control,limousine,2005,manuell,0,passat,150000,9,diesel,volkswagen,None,40210,0
2700,control,bus,2005,manuell,68,modus,150000,7,diesel,renault,None,49179,10
2650,control,kleinwagen,2004,manuell,50,lupo,125000,2,benzin,volkswagen,None,24848,0
799,control,limousine,1999,automatik,125,passat,150000,2,None,volkswagen,ja,32339,14
290,control,kleinwagen,1999,None,0,fiesta,125000,6,benzin,ford,None,97702,9
1100,test,kombi,1998,None,0,passat,5000,10,benzin,volkswagen,None,34212,2
4150,control,kombi,2001,manuell,131,passat,150000,9,diesel,volkswagen,None,89431,0
16950,control,limousine,2013,manuell,122,a_klasse,30000,11,benzin,mercedes_benz,None,32257,0
1300,control,None,2018,None,0,ka,125000,0,None,ford,nein,26532,4
1500,test,None,2000,None,0,None,150000,0,None,sonstige_autos,None,36041,22
470,control,andere,1997,None,67,None,150000,1,None,sonstige_autos,None,94333,5
750,test,None,2018,manuell,40,None,150000,8,None,fiat,None,55595,7
1690,test,None,2017,None,0,colt,150000,5,benzin,mitsubishi,None,33611,30
None,test,kombi,1996,manuell,150,a6,150000,7,None,audi,nein,12524,18
3600,test,limousine,2007,None,0,a4,150000,11,diesel,audi,nein,18551,0
2999,test,limousine,2008,manuell,0,fabia,150000,8,benzin,skoda,None,65549,1
8300,control,None,2017,manuell,170,exeo,150000,7,diesel,seat,nein,86163,16
200,test,None,2017,manuell,0,focus,125000,5,benzin,ford,ja,54331,0
None,test,cabrio,1971,automatik,170,sl,5000,7,benzin,mercedes_benz,nein,92318,10
500,control,kombi,1999,manuell,110,4_reihe,150000,10,None,peugeot,ja,6108,8
16500,test,None,2016,automatik,233,q7,150000,12,None,audi,nein,90408,11
850,test,kleinwagen,1999,manuell,73,lupo,150000,6,benzin,volkswagen,None,75378,6
550,test,limousine,1994,manuell,122,c_klasse,150000,4,benzin,mercedes_benz,None,12529,6
16000,test,bus,2011,None,140,alhambra,125000,2,diesel,seat,nein,27616,2
None,test,None,2000,None,0,None,100000,0,None,sonstige_autos,None,26624,12
8000,test,limousine,2004,automatik,231,5er,150000,7,diesel,bmw,None,33602,9
100,control,None,2016,manuell,39,swift,150000,1,benzin,suzuki,ja,1968,0
7250,test,None,2017,manuell,101,polo,150000,0,diesel,volkswagen,nein,23843,9
650,control,limousine,1994,manuell,90,escort,125000,8,benzin,ford,None,99089,0
1150,test,None,2017,manuell,115,80,150000,5,benzin,audi,None,54296,9
3200,test,kleinwagen,2008,manuell,68,c1,70000,11,benzin,citroen,None,12159,6
650,control,kombi,1998,manuell,125,passat,150000,1,benzin,volkswagen,None,2788,0
6700,test,None,2017,None,131,sharan,150000,10,diesel,volkswagen,None,28199,9
13999,test,kleinwagen,2010,manuell,192,corsa,80000,9,benzin,opel,None,33104,12
1699,control,kombi,2003,automatik,0,e_klasse,150000,2,diesel,mercedes_benz,None,35619,5
850,test,limousine,2002,manuell,0,147,150000,0,None,alfa_romeo,None,33428,14
500,control,None,2000,None,0,None,150000,0,None,citroen,None,32052,6
500,test,limousine,1995,manuell,102,3er,150000,0,benzin,bmw,None,35075,8
800,test,None,2017,manuell,75,polo,150000,9,None,volkswagen,None,38176,0
200,control,kleinwagen,1999,manuell,45,polo,150000,6,benzin,volkswagen,None,33790,2
None,test,limousine,1995,automatik,125,a4,150000,0,benzin,audi,None,63683,6
3900,control,None,2017,None,193,None,150000,0,benzin,bmw,None,44532,9
25999,control,bus,2009,manuell,130,transporter,150000,0,diesel,volkswagen,None,48143,15
1400,test,kombi,2000,manuell,93,mondeo,150000,6,benzin,ford,None,25436,6
3200,control,suv,2002,automatik,111,None,150000,5,diesel,land_rover,ja,59348,11
500,test,None,2000,manuell,101,passat,150000,0,None,volkswagen,None,18609,3
650,control,kombi,2000,manuell,0,andere,150000,2,None,hyundai,nein,15848,1
None,test,kombi,1998,manuell,136,e_klasse,150000,11,benzin,mercedes_benz,nein,42107,6
9300,test,None,2016,manuell,200,golf,150000,5,None,volkswagen,nein,87700,30
430,control,bus,2001,manuell,102,scenic,150000,6,diesel,renault,None,56759,0
1750,test,limousine,1995,automatik,211,7er,150000,0,None,bmw,None,57250,3
1700,test,kombi,1999,manuell,110,zafira,150000,11,diesel,opel,None,73431,5
2200,test,None,2017,automatik,60,punto,125000,0,benzin,fiat,None,80634,2
None,test,kleinwagen,2004,manuell,100,ibiza,150000,5,benzin,seat,None,52511,9
11300,test,limousine,2010,manuell,163,c5,125000,1,diesel,citroen,None,58675,6
3800,control,kombi,2003,manuell,150,3er,150000,12,None,bmw,ja,37081,4
850,test,None,2000,manuell,75,None,150000,5,benzin,sonstige_autos,None,99986,14
1100,control,kombi,1996,manuell,90,galaxy,150000,1,diesel,ford,None,32051,3
1599,test,None,2017,manuell,45,None,150000,6,None,opel,nein,44328,2
1450,control,None,2017,automatik,0,None,150000,7,diesel,smart,nein,49509,0
1111,control,kombi,2004,manuell,0,primera,150000,0,benzin,nissan,None,17168,0
900,test,None,2005,manuell,0,carnival,150000,6,None,kia,None,59425,2
None,control,limousine,2007,manuell,500,5er,100000,4,None,bmw,nein,41812,31
350,test,None,2016,manuell,136,vectra,150000,4,None,opel,ja,38312,2
1900,control,kombi,2002,manuell,129,c_klasse,150000,0,benzin,mercedes_benz,None,56218,3
350,test,coupe,2000,manuell,60,2_reihe,125000,0,None,peugeot,ja,52222,0
2900,test,kombi,2005,manuell,75,fabia,125000,9,benzin,skoda,None,49632,3
500,control,None,2016,manuell,0,swift,90000,9,benzin,suzuki,nein,96476,10
2300,test,kombi,2002,manuell,109,None,150000,0,benzin,peugeot,nein,57250,10
None,test,kleinwagen,2003,manuell,51,ka,150000,7,benzin,ford,None,4155,1
4111,control,None,2017,manuell,0,None,150000,8,None,mercedes_benz,ja,49661,1
850,control,None,2016,manuell,101,astra,5000,5,None,opel,nein,44892,1
9500,control,kombi,2009,None,0,None,125000,0,diesel,citroen,None,12043,2
1650,test,None,2005,automatik,170,stilo,150000,0,benzin,fiat,None,44805,14
400,test,bus,1998,None,0,andere,150000,0,benzin,renault,None,12681,8
400,test,None,1995,manuell,0,6_reihe,150000,7,benzin,mazda,None,19230,3
None,test,kleinwagen,1998,manuell,58,twingo,150000,10,benzin,renault,None,24114,13
4490,test,kombi,2009,manuell,105,astra,150000,10,diesel,opel,None,4129,6
150,test,None,2000,manuell,60,astra,150000,8,None,opel,None,16766,2
800,test,None,1970,manuell,0,None,20000,5,None,trabant,None,38855,0
650,control,kleinwagen,1996,manuell,60,clio,80000,0,benzin,renault,None,57537,1
1750,test,None,2017,manuell,101,golf,150000,2,None,volkswagen,nein,86441,1
650,test,bus,2000,manuell,109,None,125000,0,diesel,fiat,ja,35390,1
3400,control,kleinwagen,2008,manuell,78,punto,125000,4,benzin,fiat,None,74189,0
2650,control,suv,1999,automatik,218,m_klasse,150000,3,lpg,mercedes_benz,None,46240,0
6999,control,kleinwagen,2013,manuell,69,None,20000,5,benzin,opel,nein,89601,24
None,control,bus,2005,automatik,0,touran,150000,10,diesel,volkswagen,ja,39108,25
None,control,limousine,2006,manuell,170,andere,150000,2,benzin,mini,None,34117,31
1400,control,kombi,2000,manuell,150,156,150000,7,benzin,alfa_romeo,None,53940,10
8900,control,coupe,2001,manuell,343,m_reihe,150000,2,None,bmw,ja,71106,0
1350,test,None,2017,manuell,90,None,150000,7,diesel,citroen,None,26789,22
1350,control,None,1980,None,0,andere,50000,0,None,lada,None,17034,11
3300,test,kleinwagen,2005,None,80,fiesta,40000,6,benzin,ford,nein,12355,15
550,test,kleinwagen,1990,manuell,90,golf,150000,0,benzin,volkswagen,None,94522,6
1000,control,None,2017,manuell,60,fiesta,150000,0,benzin,ford,None,42105,12
250,control,limousine,1999,manuell,119,None,150000,0,None,opel,None,99718,15
1700,test,kombi,2002,manuell,164,a6,150000,0,None,audi,ja,27628,11
950,test,cabrio,1996,manuell,75,golf,150000,3,benzin,volkswagen,None,27324,0
None,test,kombi,2015,automatik,272,andere,20000,3,diesel,audi,nein,85296,2
8500,test,limousine,1987,manuell,170,3er,150000,4,benzin,bmw,None,92681,20
888,control,None,2016,manuell,54,lupo,100000,2,benzin,volkswagen,nein,90459,2
300,test,limousine,1997,manuell,125,a4,150000,0,None,audi,nein,17109,29
None,test,suv,1995,manuell,0,cherokee,150000,0,None,jeep,ja,54290,12
8000,test,suv,2005,manuell,0,rav,100000,7,benzin,toyota,None,60389,2
1100,control,None,2017,manuell,102,None,150000,9,None,bmw,None,84164,6
1100,control,None,2017,manuell,75,astra,150000,8,benzin,opel,nein,97857,0
None,control,None,2015,None,0,None,125000,0,None,audi,None,58511,0
None,test,kombi,1997,automatik,170,mondeo,5000,0,benzin,ford,ja,6667,12
2250,control,kombi,1991,automatik,90,e_klasse,150000,10,diesel,mercedes_benz,None,29614,0
1950,control,kombi,2003,manuell,64,fabia,150000,10,benzin,skoda,None,47441,0
2400,test,kombi,1998,automatik,170,5er,150000,3,benzin,bmw,None,83714,3
300,test,kleinwagen,1993,manuell,75,golf,150000,0,benzin,volkswagen,None,56477,8
750,control,None,2016,manuell,116,3er,150000,4,None,bmw,None,26892,8
1300,control,None,2016,manuell,101,vectra,150000,3,benzin,opel,nein,26382,4
None,test,None,2017,manuell,0,twingo,150000,3,benzin,renault,ja,65549,8
1000,control,None,2018,manuell,82,astra,150000,6,None,opel,nein,93413,0
1000,test,cabrio,2000,manuell,120,None,125000,5,benzin,sonstige_autos,nein,71106,1
3100,control,None,2017,manuell,200,golf,150000,4,None,volkswagen,nein,86492,25
3650,control,None,2017,manuell,140,andere,150000,5,None,bmw,nein,85614,1
999,test,None,1990,None,0,None,30000,0,None,mercedes_benz,None,80803,2
250,control,kombi,1998,automatik,100,vectra,150000,0,benzin,opel,None,16515,3
None,control,limousine,1996,manuell,0,None,150000,0,benzin,bmw,None,89426,6
7000,test,limousine,2004,automatik,218,5er,150000,12,diesel,bmw,None,53474,31
None,test,None,1995,None,0,omega,5000,0,None,opel,None,47647,2
None,test,kombi,1999,manuell,115,omega,150000,2,benzin,opel,nein,30457,0
3800,test,None,2017,manuell,0,3er,150000,3,benzin,bmw,None,71706,8
1699,control,limousine,1992,automatik,0,3er,150000,12,None,bmw,nein,22457,11
750,test,kleinwagen,1992,manuell,50,fiesta,150000,0,None,ford,None,31848,14
9250,test,None,2017,manuell,114,c_reihe,90000,1,diesel,volvo,None,48301,7
